frame,timestamp,object_id,class,keypoint_index,x,y,depth,confidence,spatial_spread,avg_distance,formation_area,symmetry_score,num_performers,distance,distance_to_com
360,77.17863750457764,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,680.6034949631799,
360,77.17863750457764,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,265.0575682148819,
360,77.17863750457764,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,512.7488093625968,
360,77.17863750457764,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,297.0566245889495,
360,77.17863750457764,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,712.0147414201999,
360,77.17863750457764,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,220.3000911222066,
360,77.17863750457764,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,203.2705972660294,
360,77.17863750457764,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,415.5558017998771,
361,77.38949871063232,-100,center_of_mass,-1,869.3978035067335,502.22918870713977,0.3688695231178886,1.0,178.2258966325034,478.86182071612893,22733.36671092779,0.39893654014788177,5.0,,
361,77.38949871063232,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,989.7069288406939,
361,77.38949871063232,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,467.7917999189215,
361,77.38949871063232,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,676.6407769392695,
361,77.38949871063232,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,266.8257930130998,
361,77.38949871063232,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,523.3368355597908,
361,77.38949871063232,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,313.8255261071336,
361,77.38949871063232,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,723.0971743389904,
361,77.38949871063232,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,214.04256469455515,
361,77.38949871063232,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,203.52264169451314,
361,77.38949871063232,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,409.8281660543221,
362,77.60231065750122,-100,center_of_mass,-1,874.5833449945217,502.4343868348657,0.3692491630798656,1.0,179.10355734021093,479.858465991477,21341.08805406907,0.39410191969776676,5.0,,
362,77.60231065750122,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,992.8618728185144,
362,77.60231065750122,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,467.3656511817087,
362,77.60231065750122,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,674.8906172657546,
362,77.60231065750122,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,265.8092239490409,
362,77.60231065750122,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,526.8642507766348,
362,77.60231065750122,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,318.63669666847846,
362,77.60231065750122,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,727.1544090499727,
362,77.60231065750122,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,212.4319501909428,
362,77.60231065750122,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,203.48809503577982,
362,77.60231065750122,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,409.08189297794263,
363,77.80987882614136,-100,center_of_mass,-1,874.0624634347311,505.19197343035444,0.3639885222381631,1.0,178.67023428482864,482.86388213809425,21422.049068002732,0.3975353069597311,5.0,,
363,77.80987882614136,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,999.4550047550453,
363,77.80987882614136,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,471.9059658315448,
363,77.80987882614136,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,682.5132825178707,
363,77.80987882614136,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,270.93093391880467,
363,77.80987882614136,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,528.5679402808287,
363,77.80987882614136,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,317.8957081076951,
363,77.80987882614136,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,728.5389161651134,
363,77.80987882614136,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,215.1564272103737,
363,77.80987882614136,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,201.99433524133673,
363,77.80987882614136,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,411.6803073523288,
364,78.01757097244263,-100,center_of_mass,-1,873.6888626842964,507.73380893614234,0.35695839311334243,1.0,178.72093988664457,479.2188425076586,20567.394580617118,0.4020810998367173,5.0,,
364,78.01757097244263,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,992.8503922859928,
364,78.01757097244263,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,471.4967669431938,
364,78.01757097244263,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,682.8380295116025,
364,78.01757097244263,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,275.838773637838,
364,78.01757097244263,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,522.1341619026385,
364,78.01757097244263,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,311.1220086139908,
364,78.01757097244263,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,717.0117010923826,
364,78.01757097244263,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,215.4259944706166,
364,78.01757097244263,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,196.2368914235607,
364,78.01757097244263,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,407.23370519477004,
365,78.22991609573364,-100,center_of_mass,-1,873.4454819283834,509.2829113471799,0.363701578192252,1.0,178.53427497486845,480.24318399116544,19548.183710492656,0.4021824090931008,5.0,,
365,78.22991609573364,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,995.922687230901,
365,78.22991609573364,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,469.71727070619323,
365,78.22991609573364,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,678.5427759069396,
365,78.22991609573364,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,272.1216073081304,
365,78.22991609573364,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,526.6415047101591,
365,78.22991609573364,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,318.7702139186578,
365,78.22991609573364,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,723.801816995167,
365,78.22991609573364,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,212.27355296219375,
365,78.22991609573364,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,197.95204210313076,
365,78.22991609573364,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,406.6883680701815,
366,78.44163870811462,-100,center_of_mass,-1,873.8001662463677,509.44891748195744,0.3574844571975127,1.0,176.75347717902056,484.4008732900194,20299.476201564772,0.4140922202589998,5.0,,
366,78.44163870811462,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1005.8397428051985,
366,78.44163870811462,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,463.03272307889586,
366,78.44163870811462,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,675.6327640480406,
366,78.44163870811462,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,268.56854544551794,
366,78.44163870811462,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,542.8533011206707,
366,78.44163870811462,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,333.0463954227493,
366,78.44163870811462,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,737.4075900348953,
366,78.44163870811462,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,215.5026707418568,
366,78.44163870811462,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,194.9173567942413,
366,78.44163870811462,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,407.2076434081271,
367,78.64839363098145,-100,center_of_mass,-1,874.4146201901319,509.3863067626953,0.3621233859397413,1.0,175.44866531907218,486.9238231066729,21026.003914196997,0.414037633738524,5.0,,
367,78.64839363098145,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1010.798043326518,
367,78.64839363098145,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,463.5091112135022,
367,78.64839363098145,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,678.2576353483067,
367,78.64839363098145,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,268.57881299159277,
367,78.64839363098145,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,547.340881514359,
367,78.64839363098145,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,335.5140459244268,
367,78.64839363098145,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,742.2260302353188,
367,78.64839363098145,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,217.8042604777265,
367,78.64839363098145,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,195.0235202362317,
367,78.64839363098145,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,410.1858897987455,
368,78.85710573196411,-100,center_of_mass,-1,874.0963447384718,508.3591286263815,0.3609756097560971,1.0,175.32027090469782,492.9878415126107,22451.335296505153,0.4105292246125293,5.0,,
368,78.85710573196411,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1026.08977830787,
368,78.85710573196411,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,468.42437819346,
368,78.85710573196411,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,683.3688035530224,
368,78.85710573196411,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,274.2787919120755,
368,78.85710573196411,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,557.7323547604165,
368,78.85710573196411,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,345.85938833580013,
368,78.85710573196411,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,751.8121284788657,
368,78.85710573196411,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,218.35783467392034,
368,78.85710573196411,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,194.21860307891387,
368,78.85710573196411,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,409.73635383176315,
369,79.06456732749939,-100,center_of_mass,-1,877.2331338277677,508.57550830375857,0.35394548063127645,1.0,174.42110502194583,493.3230005337802,21621.52000446801,0.4140690136870962,5.0,,
369,79.06456732749939,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1027.8699972967743,
369,79.06456732749939,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,473.8471930112567,
369,79.06456732749939,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,682.4949664763167,
369,79.06456732749939,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,275.2806842996565,
369,79.06456732749939,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,554.025788582108,
369,79.06456732749939,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,348.9952554532598,
369,79.06456732749939,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,752.5967188553768,
369,79.06456732749939,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,211.65005373985082,
369,79.06456732749939,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,198.59234098085287,
369,79.06456732749939,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,407.8770066423497,
370,79.27256774902344,-100,center_of_mass,-1,877.1469337649462,507.0337786790801,0.3528455284552841,1.0,173.3029088799424,493.85747567310926,21968.53154134542,0.4136534075061962,5.0,,
370,79.27256774902344,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1029.336495883285,
370,79.27256774902344,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,475.8642453725859,
370,79.27256774902344,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,682.0689871977621,
370,79.27256774902344,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,275.15971077078143,
370,79.27256774902344,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,553.4864348270356,
370,79.27256774902344,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,350.7283415101883,
370,79.27256774902344,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,754.1816131981913,
370,79.27256774902344,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,209.43498216143016,
370,79.27256774902344,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,200.74193603551228,
370,79.27256774902344,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,407.5720097743204,
371,79.48090720176697,-100,center_of_mass,-1,877.7276334064762,504.9058750431712,0.3501195600191292,1.0,172.57339664175137,495.55857166610724,21572.641903926597,0.4113791815823687,5.0,,
371,79.48090720176697,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1029.8562982389658,
371,79.48090720176697,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,479.0316525297205,
371,79.48090720176697,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,689.7984993476264,
371,79.48090720176697,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,275.2277572342035,
371,79.48090720176697,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,550.8389093688917,
371,79.48090720176697,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,343.41573310398365,
371,79.48090720176697,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,754.7132885778991,
371,79.48090720176697,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,213.80503545694572,
371,79.48090720176697,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,204.03752451436293,
371,79.48090720176697,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,414.8610182884731,
372,79.68914246559143,-100,center_of_mass,-1,875.3053722617067,504.678633513274,0.3603485838779952,1.0,172.38020974978897,496.61362059511487,18771.973032072405,0.41832779536546366,5.0,,
372,79.68914246559143,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1032.439775409844,
372,79.68914246559143,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,484.93631626989304,
372,79.68914246559143,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,691.5674059940507,
372,79.68914246559143,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,276.2610439539552,
372,79.68914246559143,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,547.5040620034787,
372,79.68914246559143,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,343.6707045437535,
372,79.68914246559143,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,756.4042963068869,
372,79.68914246559143,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,208.89331755483616,
372,79.68914246559143,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,209.08471323983412,
372,79.68914246559143,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,415.37457067461685,
373,79.89629054069519,-100,center_of_mass,-1,875.7998255976925,502.6567622055242,0.3493100944081332,1.0,171.8298727655009,497.0613917129925,15662.108102090204,0.41494235985943223,5.0,,
373,79.89629054069519,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1032.6227853267992,
373,79.89629054069519,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,486.8989834000259,
373,79.89629054069519,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,693.4551126117461,
373,79.89629054069519,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,275.50667741485086,
373,79.89629054069519,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,545.7260730110249,
373,79.89629054069519,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,341.182771959185,
373,79.89629054069519,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,757.4354844003922,
373,79.89629054069519,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,207.96141278794605,
373,79.89629054069519,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,211.87470009481612,
373,79.89629054069519,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,417.9499161231382,
374,80.10601711273193,-100,center_of_mass,-1,876.0436363691165,500.4060186692226,0.3541515371580726,1.0,171.4458281478858,497.44396397182226,17105.682736101095,0.4095806107136853,5.0,,
374,80.10601711273193,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1032.1674817007256,
374,80.10601711273193,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,487.1364551214508,
374,80.10601711273193,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,695.1250117319081,
374,80.10601711273193,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,274.9604024566076,
374,80.10601711273193,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,545.0319915866155,
374,80.10601711273193,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,338.7192183953879,
374,80.10601711273193,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,758.017593493945,
374,80.10601711273193,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,209.36474315861057,
374,80.10601711273193,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,213.59779853459034,
374,80.10601711273193,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,420.31894353838095,
375,80.31315970420837,-100,center_of_mass,-1,875.3461578745901,497.9636356683425,0.3509077705156133,1.0,171.02605172325028,500.2988507118577,19829.079665285793,0.40801121396351964,5.0,,
375,80.31315970420837,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1037.8745754382912,
375,80.31315970420837,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,484.1744948169604,
375,80.31315970420837,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,698.1525075006571,
375,80.31315970420837,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,275.9033214277214,
375,80.31315970420837,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,553.7183248712256,
375,80.31315970420837,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,341.60183495229103,
375,80.31315970420837,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,762.9792876174824,
375,80.31315970420837,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,215.81890839982316,
375,80.31315970420837,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,210.29354527755697,
375,80.31315970420837,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,422.4717068165672,
376,80.52120852470398,-100,center_of_mass,-1,873.6621017456055,497.41939239501954,0.35142156862745055,1.0,170.29838907819672,504.78163034182626,22300.992963083507,0.40347438122727014,5.0,,
376,80.52120852470398,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1044.922852436078,
376,80.52120852470398,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,482.20110241517455,
376,80.52120852470398,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,704.4112280550789,
376,80.52120852470398,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,274.33010815365964,
376,80.52120852470398,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,562.8298111987267,
376,80.52120852470398,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,342.6125297173873,
376,80.52120852470398,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,771.4099806691506,
376,80.52120852470398,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,224.91656670861454,
376,80.52120852470398,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,209.99074192252502,
376,80.52120852470398,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,430.1913821418679,
377,80.73533582687378,-100,center_of_mass,-1,871.5886247634887,493.05630626678465,0.3474019607843133,1.0,168.61088690190485,506.87233868891644,22836.414377274188,0.4052512775149054,5.0,,
377,80.73533582687378,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1047.780033351486,
377,80.73533582687378,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,483.88141715321336,
377,80.73533582687378,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,710.3442134398335,
377,80.73533582687378,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,276.1090785819139,
377,80.73533582687378,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,563.9017047627323,
377,80.73533582687378,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,340.1676801897749,
377,80.73533582687378,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,773.3092187846026,
377,80.73533582687378,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,228.1508289874692,
377,80.73533582687378,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,210.41320163946142,
377,80.73533582687378,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,434.6660099986776,
378,80.94358825683594,-100,center_of_mass,-1,873.4106721878052,493.3620609283447,0.3488235294117643,1.0,167.80702420001796,508.79081891660263,22496.42460918886,0.3934051007583198,5.0,,
378,80.94358825683594,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1047.5985044242889,
378,80.94358825683594,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,485.22729473118943,
378,80.94358825683594,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,720.7820846534223,
378,80.94358825683594,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,276.2517732961386,
378,80.94358825683594,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,562.4019648655783,
378,80.94358825683594,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,329.0545930366032,
378,80.94358825683594,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,772.601724454495,
378,80.94358825683594,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,237.57969033076367,
378,80.94358825683594,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,211.56119000245263,
378,80.94358825683594,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,444.84936937109427,
379,81.16399455070496,-100,center_of_mass,-1,871.6748700025605,487.83363844708697,0.3585365853658532,1.0,170.3164982103179,510.15467739432745,25586.789795294462,0.3800135687305538,5.0,,
379,81.16399455070496,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1048.4934749153242,
379,81.16399455070496,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,486.52341399222814,
379,81.16399455070496,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,724.8393885887565,
379,81.16399455070496,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,276.7588466318828,
379,81.16399455070496,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,562.0305227429983,
379,81.16399455070496,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,325.98366004621033,
379,81.16399455070496,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,773.6633458435767,
379,81.16399455070496,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,240.63840400499947,
379,81.16399455070496,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,213.81464647914922,
379,81.16399455070496,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,448.80107069814983,
380,81.37944483757019,-100,center_of_mass,-1,873.5403238319489,485.1812688988375,0.3483108906213083,1.0,170.13317904219062,510.8823952076973,25423.041400682167,0.3677431139812504,5.0,,
380,81.37944483757019,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1048.5159126785586,
380,81.37944483757019,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,486.2678391866389,
380,81.37944483757019,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,727.379918834021,
380,81.37944483757019,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,275.30566220392336,
380,81.37944483757019,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,562.6147909715183,
380,81.37944483757019,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,322.53037025894105,
380,81.37944483757019,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,774.5632379441679,
380,81.37944483757019,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,243.98221643656225,
380,81.37944483757019,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,215.0165709526756,
380,81.37944483757019,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,452.64743260996596,
381,81.5873110294342,-100,center_of_mass,-1,864.7946654170393,482.7752794012966,0.347035199622017,1.0,169.47526915806273,511.19482868545947,24449.267311512693,0.3633504327811415,5.0,,
381,81.5873110294342,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1049.9528341441935,
381,81.5873110294342,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,488.0466044345761,
381,81.5873110294342,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,725.4686588877116,
381,81.5873110294342,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,274.47143240446155,
381,81.5873110294342,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,562.3359216723707,
381,81.5873110294342,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,325.4879488234558,
381,81.5873110294342,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,776.788277528655,
381,81.5873110294342,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,240.0880458664912,
381,81.5873110294342,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,217.652467466626,
381,81.5873110294342,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,451.656095626053,
382,81.8004047870636,-100,center_of_mass,-1,857.9451175265842,484.37225492500966,0.34931009440813326,1.0,169.90480652054137,512.6879503840476,23743.31413381553,0.37329987591818187,5.0,,
382,81.8004047870636,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1052.1008493295972,
382,81.8004047870636,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,488.5864250796231,
382,81.8004047870636,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,728.3635231730583,
382,81.8004047870636,-200,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,273.726094772424,
382,81.8004047870636,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,564.0772726826124,
382,81.8004047870636,-200,performer_connection,-1,2.0,4.0,0.0,1.0,,,,,,324.55954771390145,
382,81.8004047870636,-200,performer_connection,-1,2.0,5.0,0.0,1.0,,,,,,779.3497033089405,
382,81.8004047870636,-200,performer_connection,-1,3.0,4.0,0.0,1.0,,,,,,242.56790984994205,
382,81.8004047870636,-200,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,218.44184910972825,
382,81.8004047870636,-200,performer_connection,-1,4.0,5.0,0.0,1.0,,,,,,455.10632882064743,
