frame,timestamp,object_id,class,keypoint_index,x,y,depth,confidence,spatial_spread,avg_distance,formation_area,symmetry_score,num_performers,distance,distance_to_com
0,1.5953688621520996,-100,center_of_mass,-1,694.1845758611506,545.2646706321023,0.3458110516934046,1.0,179.11898913670078,601.6345987218053,0.0,0.20199218565634344,2.0,,
0,1.5953688621520996,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,601.6345987218053,
3,2.2103593349456787,-100,center_of_mass,-1,1000.7742492675782,583.99208984375,0.49294117647058827,1.0,158.10718385717092,277.83516516732203,0.0,0.25796187676961846,2.0,,
3,2.2103593349456787,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,277.83516516732203,
4,2.4062283039093018,-100,center_of_mass,-1,793.5477104187012,565.6977157592773,0.3931372549019608,1.0,138.32968637030902,492.51384200784497,102620.11135593941,0.2904280184485504,3.0,,
4,2.4062283039093018,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,450.16176656774456,
4,2.4062283039093018,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,549.3352761023197,
4,2.4062283039093018,-200,performer_connection,-1,3.0,2.0,0.0,1.0,,,,,,478.04448335347064,
5,2.613767623901367,-100,center_of_mass,-1,764.7223646375868,544.8365376790365,0.3200435729847494,1.0,118.01618347196624,498.87653423505157,106141.95317463574,0.27876832367888155,3.0,,
5,2.613767623901367,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,467.86979267287734,
5,2.613767623901367,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,546.6567271037359,
5,2.613767623901367,-200,performer_connection,-1,3.0,2.0,0.0,1.0,,,,,,482.1030829285415,
6,2.8191165924072266,-100,center_of_mass,-1,649.2765083312988,443.88389682769775,0.34950980392156855,1.0,124.1812040225231,482.00240082297495,0.0,0.22952101324639754,2.0,,
6,2.8191165924072266,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,482.00240082297495,
7,3.0133562088012695,-100,center_of_mass,-1,645.642412185669,423.56760025024414,0.39803921568627443,1.0,127.67186588982031,492.92822217154793,0.0,0.22413330651498362,2.0,,
7,3.0133562088012695,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,492.92822217154793,
8,3.2080419063568115,-100,center_of_mass,-1,629.5237688337054,385.38652638026645,0.40728291316526605,1.0,128.55760207897129,404.6570595497199,0.0,0.23579912552746735,2.0,,
8,3.2080419063568115,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,404.6570595497199,
9,3.396228313446045,-100,center_of_mass,-1,1095.6313254616477,542.2747546109287,0.41942959001782526,1.0,213.4885900777476,522.1643856984421,0.0,0.42051229750402164,2.0,,
9,3.396228313446045,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,522.1643856984421,
10,3.5867197513580322,-100,center_of_mass,-1,1245.8870588030134,575.240984235491,0.28907563025210087,1.0,190.38215475785455,554.4761840373939,0.0,0.2511601497864002,2.0,,
10,3.5867197513580322,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,554.4761840373939,
11,3.7815542221069336,-100,center_of_mass,-1,1302.6604935495477,574.3766624049136,0.16759545923632616,1.0,142.63012667754035,619.345465284798,0.0,0.17867180952896888,2.0,,
11,3.7815542221069336,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,619.345465284798,
12,3.9762022495269775,-100,center_of_mass,-1,1294.7848607113488,572.5456864206415,0.15706914344685244,1.0,157.4656305682493,680.0031536525568,0.0,0.1642180027500005,2.0,,
12,3.9762022495269775,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,680.0031536525568,
13,4.166423559188843,-100,center_of_mass,-1,1237.9555541992188,593.7522064208985,0.1962745098039216,1.0,234.79405974668148,739.7635520319661,0.0,0.1711733353717845,2.0,,
13,4.166423559188843,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,739.7635520319661,
14,4.357362270355225,-100,center_of_mass,-1,1161.5052032470703,593.1469158596462,0.20239651416122006,1.0,173.5433290948303,541.8612928874448,43582.68519344415,0.34905870874023015,3.0,,
14,4.357362270355225,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,796.2736392597282,
14,4.357362270355225,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,545.178147127797,
14,4.357362270355225,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,284.13209227480917,
15,4.549730062484741,-100,center_of_mass,-1,1142.4321236861379,597.6457358912418,0.1953560371517028,1.0,183.44862355323065,592.2607784767079,49959.130538660065,0.31158352580239174,3.0,,
15,4.549730062484741,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,870.9666521988961,
15,4.549730062484741,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,621.4550732390579,
15,4.549730062484741,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,284.3606099921694,
16,4.740838527679443,-100,center_of_mass,-1,1138.6057847675524,599.1722998368112,0.1953560371517027,1.0,180.39544817554028,572.3265062438202,39385.2152117626,0.3103847293363052,3.0,,
16,4.740838527679443,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,846.9081239557925,
16,4.740838527679443,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,587.6762598115855,
16,4.740838527679443,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,282.3951349640827,
17,4.932381629943848,-100,center_of_mass,-1,1069.0050318100873,585.780876010072,0.16386005382545177,1.0,126.79040644251407,525.6112692935169,80656.50526648504,0.3704379954639896,4.0,,
17,4.932381629943848,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,941.650310374979,
17,4.932381629943848,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,679.2324830016597,
17,4.932381629943848,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,471.8197300556737,
17,4.932381629943848,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,281.889565920963,
17,4.932381629943848,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,530.4524760265482,
17,4.932381629943848,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,248.62305038127803,
18,5.1302573680877686,-100,center_of_mass,-1,1067.5731111414293,585.7756311753217,0.1488658208381391,1.0,129.85632082389247,539.7139946175658,83359.59663109688,0.3631171332069119,4.0,,
18,5.1302573680877686,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,971.251308041196,
18,5.1302573680877686,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,710.9332640876761,
18,5.1302573680877686,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,504.30256849315623,
18,5.1302573680877686,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,279.73042197370347,
18,5.1302573680877686,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,525.8664611677398,
18,5.1302573680877686,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,246.19994394192355,
19,5.326529026031494,-100,center_of_mass,-1,1066.0443151137408,590.8275936351102,0.146559015763168,1.0,127.52482299756133,527.2231075576437,55772.15528451139,0.3716380710469712,4.0,,
19,5.326529026031494,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,960.3419735063336,
19,5.326529026031494,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,689.9175858245341,
19,5.326529026031494,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,463.37418254727754,
19,5.326529026031494,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,278.23490088154836,
19,5.326529026031494,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,524.7769680117414,
19,5.326529026031494,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,246.693034574428,
20,5.530718088150024,-100,center_of_mass,-1,970.1931434044471,591.7131061260517,0.1966817496229261,1.0,131.22271557687745,492.2224300001043,87966.63390823198,0.4858085932568049,5.0,,
20,5.530718088150024,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,971.0657955405118,
20,5.530718088150024,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,702.6324440729301,
20,5.530718088150024,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,476.19443014810787,
20,5.530718088150024,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,314.73060449467926,
20,5.530718088150024,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,276.48713647434005,
20,5.530718088150024,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,524.1423994820639,
20,5.530718088150024,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,736.3490113053795,
20,5.530718088150024,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,247.85050349045693,
20,5.530718088150024,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,460.28091221196064,
20,5.530718088150024,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,212.49106278061265,
21,5.729712009429932,-100,center_of_mass,-1,969.559556227464,592.593926532452,0.21900452488687766,1.0,130.14495580257733,487.5289030438348,84486.10514936037,0.4820807010911907,5.0,,
21,5.729712009429932,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,962.0175046065553,
21,5.729712009429932,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,694.8748603079331,
21,5.729712009429932,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,465.24551008578084,
21,5.729712009429932,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,306.24903718495915,
21,5.729712009429932,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,273.90793176122367,
21,5.729712009429932,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,521.6847155986593,
21,5.729712009429932,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,732.5133964785798,
21,5.729712009429932,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,247.93877738962817,
21,5.729712009429932,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,459.22939772011625,
21,5.729712009429932,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,211.6278993049126,
22,5.929013013839722,-100,center_of_mass,-1,931.5993201119559,601.650290788923,0.2252100840336133,1.0,161.7561562197817,485.5880430037667,75989.37361640646,0.49975295617917803,5.0,,
22,5.929013013839722,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,961.0591616827169,
22,5.929013013839722,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,694.3623900246981,
22,5.929013013839722,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,459.2965090452804,
22,5.929013013839722,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,292.14508337711914,
22,5.929013013839722,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,271.5223632552248,
22,5.929013013839722,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,520.6296365554547,
22,5.929013013839722,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,732.6832193833724,
22,5.929013013839722,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,249.27484713719477,
22,5.929013013839722,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,461.8708221131327,
22,5.929013013839722,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,213.03639746347272,
23,6.125880479812622,-100,center_of_mass,-1,933.1678494439609,602.4730498825295,0.21597044614947405,1.0,161.69249720087234,498.69240808362264,76929.17803002054,0.5016720485597701,5.0,,
23,6.125880479812622,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,998.4592769465697,
23,6.125880479812622,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,733.3265736720443,
23,6.125880479812622,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,496.30926752817066,
23,6.125880479812622,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,326.68773590549233,
23,6.125880479812622,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,270.03618822783847,
23,6.125880479812622,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,519.9061563442158,
23,6.125880479812622,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,726.9190863430798,
23,6.125880479812622,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,249.97824028645812,
23,6.125880479812622,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,457.42766922593114,
23,6.125880479812622,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,207.87388635642714,
24,6.322668075561523,-100,center_of_mass,-1,913.0122243033516,584.7001357608372,0.22336601307189508,1.0,178.58688738582512,506.7497080501298,80930.0104072101,0.40733772828960524,5.0,,
24,6.322668075561523,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1016.9178393126588,
24,6.322668075561523,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,754.7856767151632,
24,6.322668075561523,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,519.7692401352078,
24,6.322668075561523,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,347.20851266275344,
24,6.322668075561523,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,268.32594467343125,
24,6.322668075561523,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,518.4743028072132,
24,6.322668075561523,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,726.0042380594653,
24,6.322668075561523,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,250.24140852132447,
24,6.322668075561523,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,457.9546077407214,
24,6.322668075561523,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,207.81530987335904,
25,6.520436525344849,-100,center_of_mass,-1,911.5771052042643,583.8181745741102,0.21345315904139406,1.0,178.63507894117777,514.550849313346,78140.55354102612,0.4029983308918628,5.0,,
25,6.520436525344849,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1039.6133760732596,
25,6.520436525344849,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,777.6105697420571,
25,6.520436525344849,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,537.9939949405706,
25,6.520436525344849,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,362.97642517829826,
25,6.520436525344849,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,267.1193712623245,
25,6.520436525344849,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,518.4473189226954,
25,6.520436525344849,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,724.9856142197682,
25,6.520436525344849,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,251.37378930243383,
25,6.520436525344849,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,458.19884055189976,
25,6.520436525344849,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,207.18919294015396,
26,6.718883275985718,-100,center_of_mass,-1,899.2652028750067,575.9723767842332,0.24539349986569928,1.0,191.29451999602472,522.7681414083422,78314.31352363556,0.38576749910964864,5.0,,
26,6.718883275985718,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1062.1977633251977,
26,6.718883275985718,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,799.962824937828,
26,6.718883275985718,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,563.0387809950882,
26,6.718883275985718,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,384.34692465252556,
26,6.718883275985718,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,266.56351756375494,
26,6.718883275985718,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,516.1837239460235,
26,6.718883275985718,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,722.4711664042734,
26,6.718883275985718,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,249.85988879987897,
26,6.718883275985718,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,456.4186314350665,
26,6.718883275985718,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,206.63819202378662,
27,6.916742563247681,-100,center_of_mass,-1,890.1825627507391,573.7486943425359,0.2350821409644935,1.0,192.23244835819992,532.1996597800933,74209.58250607135,0.383085315646302,5.0,,
27,6.916742563247681,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1088.0542267980943,
27,6.916742563247681,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,825.6321907046687,
27,6.916742563247681,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,587.4571045888517,
27,6.916742563247681,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,402.22051745229396,
27,6.916742563247681,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,265.731321057552,
27,6.916742563247681,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,515.2095149652858,
27,6.916742563247681,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,722.6616235276764,
27,6.916742563247681,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,249.84714687215032,
27,6.916742563247681,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,457.50790935316513,
27,6.916742563247681,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,207.6750424811943,
28,7.126836061477661,-100,center_of_mass,-1,886.2973480224609,575.280309728674,0.2607843137254897,1.0,197.21639896483921,532.3483948512296,67410.48283241126,0.3880922636263467,5.0,,
28,7.126836061477661,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1092.2562771846297,
28,7.126836061477661,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,830.5923827574708,
28,7.126836061477661,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,589.8628198492011,
28,7.126836061477661,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,403.2280592578848,
28,7.126836061477661,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,264.27887817514915,
28,7.126836061477661,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,513.5239533786712,
28,7.126836061477661,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,719.0589910674892,
28,7.126836061477661,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,249.48631252752116,
28,7.126836061477661,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,455.29914733985845,
28,7.126836061477661,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,205.89712697442033,
29,7.330433130264282,-100,center_of_mass,-1,892.6511087286963,580.2717749190657,0.25715820574805226,1.0,200.57404283056357,540.9630511459561,47562.37784314854,0.37861828343320025,5.0,,
29,7.330433130264282,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1120.234638883004,
29,7.330433130264282,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,857.035411490877,
29,7.330433130264282,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,612.4918922369711,
29,7.330433130264282,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,416.0136153754883,
29,7.330433130264282,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,263.88490275118926,
29,7.330433130264282,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,512.3496463521828,
29,7.330433130264282,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,718.0186868909431,
29,7.330433130264282,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,248.8163216240399,
29,7.330433130264282,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,454.7755444337463,
29,7.330433130264282,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,206.00985142111995,
30,7.539095878601074,-100,center_of_mass,-1,884.5868915867161,581.3540490640177,0.26470588235294074,1.0,198.37046384559872,547.5640083047024,32735.856720867727,0.38122851048940176,5.0,,
30,7.539095878601074,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1139.1389085132305,
30,7.539095878601074,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,877.7829817422576,
30,7.539095878601074,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,630.1017562782288,
30,7.539095878601074,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,428.94092122498347,
30,7.539095878601074,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,261.44716650698894,
30,7.539095878601074,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,510.5340272410886,
30,7.539095878601074,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,716.375685193414,
30,7.539095878601074,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,249.39165300233253,
30,7.539095878601074,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,455.5997663913747,
30,7.539095878601074,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,206.3272169531235,
31,7.739301443099976,-100,center_of_mass,-1,887.8142077471759,579.2076588192501,0.2658187599364066,1.0,188.7303486805475,556.7276889286483,24534.090585107322,0.3714864199138927,5.0,,
31,7.739301443099976,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1163.1106676746415,
31,7.739301443099976,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,903.7265836114872,
31,7.739301443099976,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,655.6982161095098,
31,7.739301443099976,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,452.0623787788362,
31,7.739301443099976,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,259.385660521835,
31,7.739301443099976,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,508.0572024714951,
31,7.739301443099976,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,714.1499426823997,
31,7.739301443099976,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,249.11289952073528,
31,7.739301443099976,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,455.5219472089993,
31,7.739301443099976,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,206.45139070654284,
32,7.943617582321167,-100,center_of_mass,-1,876.8219057210287,585.3642483520508,0.26698039215686226,1.0,195.55886376179419,553.7940305519132,20592.898750583212,0.3825944800497343,5.0,,
32,7.943617582321167,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1156.7938150451869,
32,7.943617582321167,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,897.1539099384568,
32,7.943617582321167,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,649.2952804336517,
32,7.943617582321167,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,445.91576812810683,
32,7.943617582321167,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,259.6433988282224,
32,7.943617582321167,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,507.8078787990294,
32,7.943617582321167,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,713.1912133135154,
32,7.943617582321167,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,248.28847066949902,
32,7.943617582321167,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,453.9684509069541,
32,7.943617582321167,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,205.88211945650946,
33,8.14282488822937,-100,center_of_mass,-1,876.6263303629557,585.3770841471354,0.2935947712418296,1.0,194.89386303011884,558.4008683941961,18872.70483692102,0.3808759713195965,5.0,,
33,8.14282488822937,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1168.4679734751028,
33,8.14282488822937,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,909.1372316357543,
33,8.14282488822937,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,661.8276789300115,
33,8.14282488822937,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,457.4366093899106,
33,8.14282488822937,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,259.3337075493521,
33,8.14282488822937,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,506.87125738488635,
33,8.14282488822937,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,712.905908714067,
33,8.14282488822937,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,247.62865682227516,
33,8.14282488822937,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,453.91699075001054,
33,8.14282488822937,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,206.4826692905902,
34,8.344944953918457,-100,center_of_mass,-1,876.9237761433919,584.3704231770834,0.29150326797385573,1.0,193.55642268864835,559.9400999544654,20472.78788376412,0.37854013527814845,5.0,,
34,8.344944953918457,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1171.695903233166,
34,8.344944953918457,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,913.6228540836486,
34,8.344944953918457,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,666.4463592208784,
34,8.344944953918457,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,461.1777155614057,
34,8.344944953918457,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,258.0830834360557,
34,8.344944953918457,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,505.5876571191027,
34,8.344944953918457,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,712.7015911269992,
34,8.344944953918457,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,247.60793459057817,
34,8.344944953918457,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,454.963087870861,
34,8.344944953918457,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,207.51481330195776,
35,8.54418659210205,-100,center_of_mass,-1,876.7890463256836,583.0943135579427,0.2767058823529407,1.0,192.81596239069495,561.3455075216647,23229.250659539473,0.3767816949468679,5.0,,
35,8.54418659210205,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1174.9724886203771,
35,8.54418659210205,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,917.0152125690769,
35,8.54418659210205,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,669.8429290387288,
35,8.54418659210205,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,465.18106666619843,
35,8.54418659210205,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,257.967399545309,
35,8.54418659210205,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,505.50134365185306,
35,8.54418659210205,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,712.5730052404589,
35,8.54418659210205,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,247.65162426019438,
35,8.54418659210205,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,455.06541883227305,
35,8.54418659210205,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,207.68458679217775,
36,8.739346504211426,-100,center_of_mass,-1,866.2156435313977,576.9001356426038,0.2851909184726517,1.0,199.354750698648,561.6633745477417,24007.175514789767,0.36868477397732596,5.0,,
36,8.739346504211426,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1176.0417829093117,
36,8.739346504211426,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,919.5400248940717,
36,8.739346504211426,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,672.55383368207,
