frame,timestamp,object_id,class,keypoint_index,x,y,depth,confidence,spatial_spread,avg_distance,formation_area,symmetry_score,num_performers,distance,distance_to_com
81,10.986000537872314,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,228.41806716693884,
82,11.109925270080566,-100,center_of_mass,-1,783.1951691832724,597.9093830736377,0.3229585505088109,1.0,202.57558895201848,575.2317271890221,171180.11879962246,0.34978165821689433,5.0,,
82,11.109925270080566,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1153.7413974797157,
82,11.109925270080566,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,513.6978445117551,
82,11.109925270080566,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,848.3737509870176,
82,11.109925270080566,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,709.1404417977518,
82,11.109925270080566,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,737.1767342523234,
82,11.109925270080566,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,390.3219234009099,
82,11.109925270080566,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,444.6126298498554,
82,11.109925270080566,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,368.2753453943682,
82,11.109925270080566,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,348.73509192184093,
82,11.109925270080566,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,238.24211229468364,
83,11.23239016532898,-100,center_of_mass,-1,798.8554860809703,587.4048889536916,0.31876059065601525,1.0,202.67683739511028,568.6896794607836,164925.75801812205,0.3722819145436341,5.0,,
83,11.23239016532898,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1142.3878960834197,
83,11.23239016532898,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,505.6873767687518,
83,11.23239016532898,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,844.631223349862,
83,11.23239016532898,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,690.9103506063657,
83,11.23239016532898,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,729.4736746801481,
83,11.23239016532898,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,381.71861910332143,
83,11.23239016532898,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,451.4902071200595,
83,11.23239016532898,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,370.3911657352642,
83,11.23239016532898,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,331.3023298881227,
83,11.23239016532898,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,238.9039512725215,
84,11.35509967803955,-100,center_of_mass,-1,787.824650438526,594.2827986705153,0.3020104244229336,1.0,201.56012054591005,566.1055443295902,162172.89763865934,0.3615046383613895,5.0,,
84,11.35509967803955,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1138.6781646058607,
84,11.35509967803955,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,493.78677680751576,
84,11.35509967803955,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,831.923210478515,
84,11.35509967803955,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,677.9926214172314,
84,11.35509967803955,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,735.0709255584572,
84,11.35509967803955,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,389.26882540340637,
84,11.35509967803955,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,460.69748944531597,
84,11.35509967803955,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,368.25032466362956,
84,11.35509967803955,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,326.928450634869,
84,11.35509967803955,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,238.4586542811025,
85,11.472405195236206,-100,center_of_mass,-1,787.5810929310472,596.5346629468701,0.31590965500124074,1.0,200.3285501117928,558.3024557749603,157938.23644288298,0.376263600800724,5.0,,
85,11.472405195236206,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1127.8402258883452,
85,11.472405195236206,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,489.6814017032192,
85,11.472405195236206,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,813.5969113049935,
85,11.472405195236206,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,654.7460777964224,
85,11.472405195236206,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,724.8979135274592,
85,11.472405195236206,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,385.3439908685173,
85,11.472405195236206,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,473.28287631457835,
85,11.472405195236206,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,355.7463628107756,
85,11.472405195236206,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,316.92142555944224,
85,11.472405195236206,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,240.9673719758499,
86,11.59205174446106,-100,center_of_mass,-1,796.7707969665528,595.6728881835937,0.3067647058823527,1.0,199.34689217000718,553.1227992417686,152420.69386599446,0.4033026959643323,5.0,,
86,11.59205174446106,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1124.3863837331469,
86,11.59205174446106,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,484.09113898264167,
86,11.59205174446106,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,804.6933238760561,
86,11.59205174446106,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,641.4508295360537,
86,11.59205174446106,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,715.8717932612661,
86,11.59205174446106,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,382.4359517759332,
86,11.59205174446106,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,483.6818676968744,
86,11.59205174446106,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,347.7668120852739,
86,11.59205174446106,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,303.0409280814867,
86,11.59205174446106,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,243.808963388953,
87,11.713987588882446,-100,center_of_mass,-1,795.9620906829834,599.2932126998901,0.3385294117647055,1.0,199.91664679063666,550.2389966320602,148166.65596450868,0.4223037218237806,5.0,,
87,11.713987588882446,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1126.5807035568303,
87,11.713987588882446,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,488.7082343146208,
87,11.713987588882446,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,802.5624642842774,
87,11.713987588882446,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,628.9505380905115,
87,11.713987588882446,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,704.5272768284303,
87,11.713987588882446,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,372.839472022205,
87,11.713987588882446,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,499.826823178472,
87,11.713987588882446,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,340.5959901214719,
87,11.713987588882446,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,289.80608033112713,
87,11.713987588882446,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,247.99238359265559,
88,11.837578535079956,-100,center_of_mass,-1,796.2137699616261,604.7644166212815,0.3213675213675211,1.0,200.43836821015347,550.9695121787465,139883.76909389923,0.43596005717813613,5.0,,
88,11.837578535079956,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1141.085544028952,
88,11.837578535079956,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,494.38284733657616,
88,11.837578535079956,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,806.2997357745793,
88,11.837578535079956,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,624.1977080260311,
88,11.837578535079956,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,698.7629965214608,
88,11.837578535079956,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,367.8946932865558,
88,11.837578535079956,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,521.2386306052891,
88,11.837578535079956,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,335.2714468811687,
88,11.837578535079956,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,272.0975823695351,
88,11.837578535079956,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,248.4639369573177,
89,11.95881986618042,-100,center_of_mass,-1,798.7530911928648,602.7403350433746,0.3099567099567097,1.0,196.329698240084,549.9360636071453,143466.2498986892,0.43799270046384364,5.0,,
89,11.95881986618042,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1134.6258974857196,
89,11.95881986618042,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,496.7919818197843,
89,11.95881986618042,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,807.2206712056482,
89,11.95881986618042,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,608.2484666545207,
89,11.95881986618042,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,693.3750536819259,
89,11.95881986618042,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,371.5384490508492,
89,11.95881986618042,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,529.4910259060455,
89,11.95881986618042,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,330.7298720881739,
89,11.95881986618042,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,261.249660824094,
89,11.95881986618042,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,266.08955735469124,
90,12.080808401107788,-100,center_of_mass,-1,799.8723472884939,602.2728586317618,0.3272275999007195,1.0,197.34919540957534,546.3036617624153,136721.79519366898,0.46782895934171415,5.0,,
90,12.080808401107788,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1134.8246835735274,
90,12.080808401107788,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,485.4517743120582,
90,12.080808401107788,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,797.077193933915,
90,12.080808401107788,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,604.0617587675636,
90,12.080808401107788,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,689.958700329747,
90,12.080808401107788,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,371.9018923204144,
90,12.080808401107788,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,536.9949694005462,
90,12.080808401107788,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,325.5460657497483,
90,12.080808401107788,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,252.21519312211737,
90,12.080808401107788,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,265.0043861145161,
91,12.202748537063599,-100,center_of_mass,-1,801.0443901351736,604.2684190967415,0.30970464135021075,1.0,196.05957472016297,543.501324548631,134028.8666706938,0.4895499484569125,5.0,,
91,12.202748537063599,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1132.550544702105,
91,12.202748537063599,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,478.5968252895118,
91,12.202748537063599,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,782.640035352028,
91,12.202748537063599,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,583.2240032527784,
91,12.202748537063599,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,693.409598332682,
91,12.202748537063599,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,386.1308451956584,
91,12.202748537063599,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,554.6681127117371,
91,12.202748537063599,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,316.00318135323596,
91,12.202748537063599,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,238.72568472957002,
91,12.202748537063599,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,269.0644145670033,
92,12.326298952102661,-100,center_of_mass,-1,802.2981219714201,607.5962667344492,0.3027550260610571,1.0,194.85368840621868,542.1973698581653,135215.98177650897,0.4974095713539547,5.0,,
92,12.326298952102661,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1128.5416333351586,
92,12.326298952102661,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,483.02424157952174,
92,12.326298952102661,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,778.7711014048854,
92,12.326298952102661,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,567.9739588996111,
92,12.326298952102661,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,688.7213376218479,
92,12.326298952102661,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,382.2935285736073,
92,12.326298952102661,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,566.5485002886116,
92,12.326298952102661,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,311.9293110189137,
92,12.326298952102661,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,238.72798365501689,
92,12.326298952102661,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,275.44210220447826,
93,12.448286771774292,-100,center_of_mass,-1,804.4385418469393,607.3459949734845,0.30667659468850805,1.0,192.33383230676074,536.457896843822,127269.15855375724,0.5057080274326329,5.0,,
93,12.448286771774292,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1121.1875914504492,
93,12.448286771774292,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,472.5520047867249,
93,12.448286771774292,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,769.372310924901,
93,12.448286771774292,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,554.6822764935573,
93,12.448286771774292,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,686.8794338024129,
93,12.448286771774292,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,388.9272317849789,
93,12.448286771774292,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,570.4781473927956,
93,12.448286771774292,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,307.4459478813636,
93,12.448286771774292,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,217.9830616475034,
93,12.448286771774292,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,275.0709622735332,
94,12.577623844146729,-100,center_of_mass,-1,803.986422920227,608.4116607666016,0.30642156862745074,1.0,190.4013101864903,536.4369871057606,123066.09370250319,0.5118765652132253,5.0,,
94,12.577623844146729,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1123.0518645682364,
94,12.577623844146729,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,478.56870179261324,
94,12.577623844146729,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,775.69139150498,
94,12.577623844146729,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,544.7388754352314,
94,12.577623844146729,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,681.4170672661419,
94,12.577623844146729,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,379.45711774935273,
94,12.577623844146729,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,582.210193780978,
94,12.577623844146729,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,308.9688477469279,
94,12.577623844146729,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,208.17276480566585,
94,12.577623844146729,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,282.09304640747894,
95,12.725450992584229,-100,center_of_mass,-1,802.3704554239908,612.9398525922726,0.3108597285067871,1.0,189.30306440469818,535.8991501230769,120158.3160423332,0.5111800151228028,5.0,,
95,12.725450992584229,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1124.8169544692814,
95,12.725450992584229,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,483.2280907615772,
95,12.725450992584229,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,775.332340575245,
95,12.725450992584229,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,535.2519070344093,
95,12.725450992584229,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,677.0793373683546,
95,12.725450992584229,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,378.88341031287723,
95,12.725450992584229,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,593.468422835603,
95,12.725450992584229,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,303.99251497655115,
95,12.725450992584229,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,200.03037379959616,
95,12.725450992584229,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,286.9081490972733,
96,12.848223686218262,-100,center_of_mass,-1,798.11411256428,614.3432383476934,0.3093075204765448,1.0,187.3241547921647,539.905631347721,121489.44659002683,0.520904662541,5.0,,
96,12.848223686218262,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1133.409053701429,
96,12.848223686218262,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,479.69686705076737,
96,12.848223686218262,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,777.0510202742419,
96,12.848223686218262,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,532.0207198007838,
96,12.848223686218262,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,685.1574256973444,
96,12.848223686218262,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,383.93073185448964,
96,12.848223686218262,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,606.7056624678586,
96,12.848223686218262,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,307.25224675318134,
96,12.848223686218262,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,199.02612012658088,
96,12.848223686218262,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,294.80646575053396,
97,12.970141410827637,-100,center_of_mass,-1,798.6879083174694,610.4971193724041,0.2999751799453957,1.0,186.2783323978072,540.8934081622997,117244.56253013125,0.5344273788618409,5.0,,
97,12.970141410827637,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1135.41262906352,
97,12.970141410827637,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,475.37939954931636,
97,12.970141410827637,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,779.4918569558668,
97,12.970141410827637,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,516.6531870406583,
97,12.970141410827637,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,690.7360329998618,
97,12.970141410827637,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,384.21794224721674,
97,12.970141410827637,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,622.6066520794648,
97,12.970141410827637,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,313.34380503448295,
97,12.970141410827637,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,186.1509674158083,
97,12.970141410827637,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,304.94160923680124,
98,13.090460300445557,-100,center_of_mass,-1,793.9160493132356,616.4843633082006,0.3039470333587979,1.0,182.2314033701948,538.0443710803258,110516.499459723,0.536132518477598,5.0,,
98,13.090460300445557,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1129.3317287581206,
98,13.090460300445557,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,464.8778176109973,
98,13.090460300445557,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,776.0929078636669,
98,13.090460300445557,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,498.86420135802877,
98,13.090460300445557,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,690.5804887328944,
98,13.090460300445557,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,376.53885842930833,
98,13.090460300445557,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,634.8299331540605,
98,13.090460300445557,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,319.58104447416144,
98,13.090460300445557,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,175.48605788102947,
98,13.090460300445557,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,314.26067254099115,
99,13.210652828216553,-100,center_of_mass,-1,794.6714217941483,614.1562511889965,0.30262286732874955,1.0,178.68051399828846,538.8826987665601,114354.10975547762,0.519025773212882,5.0,,
99,13.210652828216553,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1124.3104241952328,
99,13.210652828216553,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,463.31187164120405,
99,13.210652828216553,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,781.3882002305049,
99,13.210652828216553,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,488.380123200002,
99,13.210652828216553,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,691.266766679448,
99,13.210652828216553,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,376.9905302873706,
99,13.210652828216553,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,638.3675902927346,
99,13.210652828216553,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,325.37517646914574,
99,13.210652828216553,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,170.51958084663144,
99,13.210652828216553,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,328.9167238233264,
100,13.331687688827515,-100,center_of_mass,-1,795.4447344495104,615.2402668742391,0.30725744843391883,1.0,176.6570979875204,537.5569905940444,112839.1123130333,0.541942994895592,5.0,,
100,13.331687688827515,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1120.752800593108,
100,13.331687688827515,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,460.73069133181684,
100,13.331687688827515,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,779.9861767103757,
100,13.331687688827515,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,477.94446231263294,
100,13.331687688827515,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,686.2965977493893,
100,13.331687688827515,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,371.2718264475738,
100,13.331687688827515,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,646.5469564065612,
100,13.331687688827515,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,325.3604290387261,
100,13.331687688827515,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,167.70114744106078,
100,13.331687688827515,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,338.9788179091971,
101,13.451467037200928,-100,center_of_mass,-1,793.6358598407946,613.8006627936112,0.30046439628482957,1.0,173.91123011447002,538.7137434606835,115446.3178887814,0.555014275776131,5.0,,
101,13.451467037200928,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1117.9983121844189,
101,13.451467037200928,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,457.02838138628647,
101,13.451467037200928,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,778.8968177009922,
101,13.451467037200928,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,457.677915826477,
101,13.451467037200928,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,687.3518153480538,
101,13.451467037200928,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,374.8402771380414,
101,13.451467037200928,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,663.9067030380304,
101,13.451467037200928,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,326.6368072907845,
101,13.451467037200928,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,164.20930088731475,
101,13.451467037200928,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,358.59110380643676,
102,13.571931600570679,-100,center_of_mass,-1,808.9277562321844,614.406968400285,0.29878113407525164,1.0,172.70446706948076,538.1275164110435,110238.01129185478,0.5394249393011252,5.0,,
102,13.571931600570679,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1115.178752337424,
102,13.571931600570679,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,451.73162075246216,
102,13.571931600570679,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,779.0297626269069,
102,13.571931600570679,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,446.2779622561413,
102,13.571931600570679,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,680.9671909883365,
102,13.571931600570679,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,355.4381920495783,
102,13.571931600570679,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,678.6199279360966,
102,13.571931600570679,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,331.878564282717,
102,13.571931600570679,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,169.2650986697101,
102,13.571931600570679,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,372.8880922110622,
103,13.69084882736206,-100,center_of_mass,-1,801.8358146370231,618.589403028612,0.29707155589508516,1.0,174.3613062069274,533.7617266199046,109387.18279917425,0.5909628599973769,5.0,,
103,13.69084882736206,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1103.4861019276116,
103,13.69084882736206,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,443.657854732435,
103,13.69084882736206,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,773.5921133861417,
103,13.69084882736206,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,436.1414590468773,
103,13.69084882736206,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,675.8353701298743,
103,13.69084882736206,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,352.51509751629334,
103,13.69084882736206,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,676.9577316066868,
103,13.69084882736206,-200,performer_connection,-1,3.0,6.0,0.0,1.0,,,,,,332.8289484261398,
103,13.69084882736206,-200,performer_connection,-1,3.0,9.0,0.0,1.0,,,,,,163.47528681633352,
103,13.69084882736206,-200,performer_connection,-1,6.0,9.0,0.0,1.0,,,,,,379.12730261065235,
104,13.812485933303833,-100,center_of_mass,-1,801.5484212900137,616.516361781529,0.2923860453272217,1.0,172.63498058462633,531.5492923438067,110438.05407216397,0.6446006413166698,5.0,,
104,13.812485933303833,-200,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1098.8496654979635,
104,13.812485933303833,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,447.6974760777034,
104,13.812485933303833,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,764.644030245461,
104,13.812485933303833,-200,performer_connection,-1,1.0,9.0,0.0,1.0,,,,,,420.7675217571377,
104,13.812485933303833,-200,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,668.267321637096,
104,13.812485933303833,-200,performer_connection,-1,2.0,6.0,0.0,1.0,,,,,,362.505565834498,
104,13.812485933303833,-200,performer_connection,-1,2.0,9.0,0.0,1.0,,,,,,686.2498508690625,
