frame,timestamp,object_id,class,keypoint_index,x,y,depth,confidence,spatial_spread,avg_distance,formation_area,symmetry_score,num_performers,distance,distance_to_com
1004,198.04714274406433,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,113.45166488339908,
1004,198.04714274406433,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,114.0510829039117,
1004,198.04714274406433,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,71.11138034404816,
1004,198.04714274406433,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,46.460431993703914,
1005,198.2393569946289,-100,center_of_mass,-1,936.9425024084143,583.4843659272065,0.1343402225755167,1.0,58.628199862713736,131.14150775772242,1926.9490729584284,0.563769437845145,5.0,,
1005,198.2393569946289,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,271.11450313255295,
1005,198.2393569946289,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,88.67224984147842,
1005,198.2393569946289,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,199.658083183217,
1005,198.2393569946289,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,164.8045460935293,
1005,198.2393569946289,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,183.65778199564957,
1005,198.2393569946289,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,71.51125293419729,
1005,198.2393569946289,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,107.11679658855024,
1005,198.2393569946289,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,112.20639484192256,
1005,198.2393569946289,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,76.65678885990378,
1005,198.2393569946289,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,36.01668010622281,
1006,198.43473625183105,-100,center_of_mass,-1,929.5154575445713,577.070060534355,0.12654600301659122,1.0,59.68214292066588,133.17338062429036,2843.7687597065415,0.5408205189949533,5.0,,
1006,198.43473625183105,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,272.177449250206,
1006,198.43473625183105,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,86.48162087552419,
1006,198.43473625183105,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,203.73339285009206,
1006,198.43473625183105,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,158.0814378659965,
1006,198.43473625183105,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,186.42468032237895,
1006,198.43473625183105,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,68.77067576500392,
1006,198.43473625183105,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,117.35857943888514,
1006,198.43473625183105,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,117.71908652062541,
1006,198.43473625183105,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,71.66033923668388,
1006,198.43473625183105,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,49.326544117507474,
1007,198.62778544425964,-100,center_of_mass,-1,925.8713652781951,576.837160941882,0.1276018099547511,1.0,59.67979434004701,132.43688855875482,2551.6091577531856,0.5343193547704717,5.0,,
1007,198.62778544425964,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,270.1717535813196,
1007,198.62778544425964,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,84.52573029135249,
1007,198.62778544425964,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,202.6404609313695,
1007,198.62778544425964,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,158.6787061885077,
1007,198.62778544425964,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,186.54187851640322,
1007,198.62778544425964,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,67.83038975707478,
1007,198.62778544425964,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,114.16182735994663,
1007,198.62778544425964,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,118.74931297845312,
1007,198.62778544425964,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,74.15346907148266,
1007,198.62778544425964,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,46.91535691163827,
1008,198.82917952537537,-100,center_of_mass,-1,921.8824125591077,578.2910469456723,0.13209494324045404,1.0,60.1845903969469,133.00495967772375,2828.6113666966576,0.5369770194460768,5.0,,
1008,198.82917952537537,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,271.4082129040868,
1008,198.82917952537537,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,82.43197917174481,
1008,198.82917952537537,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,200.06315187648448,
1008,198.82917952537537,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,158.51995382900355,
1008,198.82917952537537,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,190.16117921210133,
1008,198.82917952537537,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,71.61663913404534,
1008,198.82917952537537,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,115.93959540738211,
1008,198.82917952537537,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,118.55493177435403,
1008,198.82917952537537,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,76.10565583304195,
1008,198.82917952537537,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,45.24829763499302,
1009,199.0270824432373,-100,center_of_mass,-1,915.7986278265295,585.8085903113996,0.14366197183098592,1.0,58.01467779999285,130.7483980967475,2551.261263980051,0.575182822231446,5.0,,
1009,199.0270824432373,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,262.1490599212771,
1009,199.0270824432373,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,74.13997508684484,
1009,199.0270824432373,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,199.84985149027412,
1009,199.0270824432373,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,151.6466349827523,
1009,199.0270824432373,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,188.25518997602242,
1009,199.0270824432373,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,62.417618782953106,
1009,199.0270824432373,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,112.51957467484931,
1009,199.0270824432373,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,126.14297769072203,
1009,199.0270824432373,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,77.60800922250907,
1009,199.0270824432373,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,52.75508913927101,
1010,199.22481083869934,-100,center_of_mass,-1,912.373637172154,585.7155038016183,0.1358543417366947,1.0,55.66671588254027,127.66714895108862,2077.9825826664455,0.5725663319812349,5.0,,
1010,199.22481083869934,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,252.66940727813767,
1010,199.22481083869934,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,63.553217939313114,
1010,199.22481083869934,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,193.36498129108455,
1010,199.22481083869934,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,147.52097197898132,
1010,199.22481083869934,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,189.30814744644533,
1010,199.22481083869934,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,59.30474824731138,
1010,199.22481083869934,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,107.3360281988203,
1010,199.22481083869934,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,130.02014502519353,
1010,199.22481083869934,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,84.07802470119324,
1010,199.22481083869934,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,49.515817404405595,
1011,199.41829776763916,-100,center_of_mass,-1,909.6098716422304,582.6946001444777,0.13849046467902226,1.0,56.1737985672559,126.39494644942297,2390.8798253908703,0.5612851879915721,5.0,,
1011,199.41829776763916,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,245.51378383062064,
1011,199.41829776763916,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,54.7905663555254,
1011,199.41829776763916,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,191.35774256482208,
1011,199.41829776763916,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,140.98360829660416,
1011,199.41829776763916,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,192.18725728856066,
1011,199.41829776763916,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,54.1881268104399,
1011,199.41829776763916,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,106.31611271032224,
1011,199.41829776763916,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,138.29287198533547,
1011,199.41829776763916,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,86.64094576335755,
1011,199.41829776763916,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,53.67844888864136,
1012,199.61144614219666,-100,center_of_mass,-1,909.0548635289289,588.7859629755435,0.13816425120772946,1.0,55.778166224522614,132.1518056010362,3172.461822012917,0.5960951350924852,5.0,,
1012,199.61144614219666,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,258.26356842369137,
1012,199.61144614219666,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,57.772846488973464,
1012,199.61144614219666,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,195.2237085770309,
1012,199.61144614219666,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,146.4066584653276,
1012,199.61144614219666,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,203.00847859034076,
1012,199.61144614219666,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,63.15676611642186,
1012,199.61144614219666,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,113.94897798774434,
1012,199.61144614219666,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,140.5833714541539,
1012,199.61144614219666,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,89.69687295458877,
1012,199.61144614219666,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,53.45680695208864,
1013,199.80522179603577,-100,center_of_mass,-1,904.7926449245876,588.0426322089302,0.141557734204793,1.0,58.18103877636082,127.2202656132237,2432.3825534228304,0.5981745192982191,5.0,,
1013,199.80522179603577,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,248.5673238879191,
1013,199.80522179603577,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,53.24129574926131,
1013,199.80522179603577,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,186.67765989290845,
1013,199.80522179603577,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,138.24170092716355,
1013,199.80522179603577,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,198.05143034028046,
1013,199.80522179603577,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,62.04421165634141,
1013,199.80522179603577,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,111.04180657014648,
1013,199.80522179603577,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,136.85080127321828,
1013,199.80522179603577,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,87.01942890016768,
1013,199.80522179603577,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,50.46699693483045,
1014,200.0006618499756,-100,center_of_mass,-1,906.3858485630581,589.2115160260881,0.1418487394957983,1.0,58.87482559822533,131.1149442309814,3271.745570236366,0.6063784613399169,5.0,,
1014,200.0006618499756,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,255.39309881313156,
1014,200.0006618499756,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,61.635263520939574,
1014,200.0006618499756,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,198.66399542285248,
1014,200.0006618499756,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,142.0410609031356,
1014,200.0006618499756,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,197.25382682557697,
1014,200.0006618499756,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,57.33494013664017,
1014,200.0006618499756,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,114.2795172167952,
1014,200.0006618499756,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,141.8433732243404,
1014,200.0006618499756,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,82.97616915472793,
1014,200.0006618499756,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,59.72819709167379,
1015,200.20062804222107,-100,center_of_mass,-1,903.0272356305803,589.1096623011998,0.14224089635854342,1.0,59.07486663329432,132.800937636813,3458.6855008332072,0.6038202346713607,5.0,,
1015,200.20062804222107,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,258.8036327947622,
1015,200.20062804222107,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,62.676105984861195,
1015,200.20062804222107,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,200.66783694736458,
1015,200.20062804222107,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,144.02190381684736,
1015,200.20062804222107,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,199.93519135454417,
1015,200.20062804222107,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,58.733905908429506,
1015,200.20062804222107,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,115.82479468775934,
1015,200.20062804222107,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,143.19643204510393,
1015,200.20062804222107,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,84.11436848872175,
1015,200.20062804222107,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,60.03520433973576,
1016,200.3975293636322,-100,center_of_mass,-1,897.7158626980251,587.0046009487576,0.13943355119825707,1.0,60.21681512217141,131.9386476299434,3321.2544348919882,0.5793191191942009,5.0,,
1016,200.3975293636322,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,259.8306606742521,
1016,200.3975293636322,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,63.3351564136702,
1016,200.3975293636322,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,197.10724779899132,
1016,200.3975293636322,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,146.73390602914722,
1016,200.3975293636322,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,198.37155744435344,
1016,200.3975293636322,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,63.23764366152168,
1016,200.3975293636322,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,114.73551763163682,
1016,200.3975293636322,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,136.600381886068,
1016,200.3975293636322,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,84.11355182842871,
1016,200.3975293636322,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,55.320852931364705,
1017,200.59230208396912,-100,center_of_mass,-1,889.7368009440104,581.2584029134115,0.1390849673202614,1.0,60.58423667135891,128.99414509504624,2208.3716774750487,0.5390584474548985,5.0,,
1017,200.59230208396912,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,256.5411433055952,
1017,200.59230208396912,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,62.650125261779216,
1017,200.59230208396912,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,190.6216785147602,
1017,200.59230208396912,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,152.64785326355943,
1017,200.59230208396912,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,195.24769386950217,
1017,200.59230208396912,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,65.91976687927504,
1017,200.59230208396912,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,105.38455837276224,
1017,200.59230208396912,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,129.51015421948864,
1017,200.59230208396912,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,90.44781598098669,
1017,200.59230208396912,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,40.97066128275385,
1018,200.78756666183472,-100,center_of_mass,-1,886.1630780108563,577.1757681710379,0.13939393939393935,1.0,61.81355934330452,131.3070104658128,2178.4553771302894,0.531821748088342,5.0,,
1018,200.78756666183472,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,263.85135399997176,
1018,200.78756666183472,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,70.6953708781338,
1018,200.78756666183472,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,196.01337578110673,
1018,200.78756666183472,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,159.01436176538056,
1018,200.78756666183472,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,194.24185591952434,
1018,200.78756666183472,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,67.83871798479394,
1018,200.78756666183472,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,106.3398951667599,
1018,200.78756666183472,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,126.5360404412989,
1018,200.78756666183472,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,88.57366201209027,
1018,200.78756666183472,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,39.96547070906764,
1019,200.98078179359436,-100,center_of_mass,-1,880.7227951852899,578.7754231503135,0.14267285861713097,1.0,62.30879444703872,132.37773316661136,2470.953578642562,0.5400288815934446,5.0,,
1019,200.98078179359436,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,266.3629893167421,
1019,200.98078179359436,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,70.89237284044665,
1019,200.98078179359436,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,196.1104687374686,
1019,200.98078179359436,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,158.30438984275176,
1019,200.98078179359436,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,195.48878755746895,
1019,200.98078179359436,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,70.27988369600172,
1019,200.98078179359436,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,110.25850244253903,
1019,200.98078179359436,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,125.26152666935145,
1019,200.98078179359436,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,87.90050589328051,
1019,200.98078179359436,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,42.91790467006297,
1020,201.17496967315674,-100,center_of_mass,-1,879.2413995916194,576.3816476797128,0.13868092691622094,1.0,63.1700710367261,133.7552657882735,1892.2329399455139,0.5277845229078719,5.0,,
1020,201.17496967315674,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,269.0010409453845,
1020,201.17496967315674,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,70.9472648289815,
1020,201.17496967315674,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,199.4165725235582,
1020,201.17496967315674,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,159.7601154704504,
1020,201.17496967315674,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,198.18299211746532,
1020,201.17496967315674,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,69.59075958546553,
1020,201.17496967315674,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,110.75870939047397,
1020,201.17496967315674,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,128.59483175292468,
1020,201.17496967315674,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,88.89724684992305,
1020,201.17496967315674,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,42.40312441810785,
1021,201.36810159683228,-100,center_of_mass,-1,876.8365061313291,574.4454407510879,0.13809878381732432,1.0,62.34576200459605,136.1934102216414,864.9538462227097,0.5114593978508128,5.0,,
1021,201.36810159683228,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,271.69364483006865,
1021,201.36810159683228,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,65.43926218323953,
1021,201.36810159683228,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,202.64073067417095,
1021,201.36810159683228,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,167.24879010314584,
1021,201.36810159683228,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,206.40402032549852,
1021,201.36810159683228,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,69.11417070014697,
1021,201.36810159683228,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,104.44926858058578,
1021,201.36810159683228,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,137.44708598066492,
1021,201.36810159683228,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,101.96865181696901,
1021,201.36810159683228,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,35.52847702192357,
1022,201.56342697143555,-100,center_of_mass,-1,872.9437614440918,570.1333713531494,0.13142156862745094,1.0,62.62046151056037,133.56278886256456,1294.920786350961,0.5061449808082619,5.0,,
1022,201.56342697143555,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,261.5956043902466,
1022,201.56342697143555,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,57.08604177342871,
1022,201.56342697143555,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,200.97053225376592,
1022,201.56342697143555,-200,performer_connection,-1,10.0,18.0,0.0,1.0,,,,,,163.45179968621025,
1022,201.56342697143555,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,204.5297779425835,
1022,201.56342697143555,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,61.66893533791856,
1022,201.56342697143555,-200,performer_connection,-1,13.0,18.0,0.0,1.0,,,,,,98.47170548869755,
1022,201.56342697143555,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,143.91093218059794,
1022,201.56342697143555,-200,performer_connection,-1,1.0,18.0,0.0,1.0,,,,,,106.37604196909602,
1022,201.56342697143555,-200,performer_connection,-1,6.0,18.0,0.0,1.0,,,,,,37.56651760310054,
1023,201.75756812095642,-100,center_of_mass,-1,874.6665354761584,577.7308786326441,0.15064232589587562,1.0,57.693003347812464,160.22545181695472,1058.599015718793,0.5540254285130497,4.0,,
1023,201.75756812095642,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,274.211985315496,
1023,201.75756812095642,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,66.89196609130211,
1023,201.75756812095642,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,205.00711137225088,
1023,201.75756812095642,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,207.40664000177424,
1023,201.75756812095642,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,69.7160868672945,
1023,201.75756812095642,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,138.11892125361055,
1024,201.95511603355408,-100,center_of_mass,-1,869.9269309122054,569.9723115514537,0.1433622629379621,1.0,57.31765033149812,164.5438394384463,2088.912610250076,0.5158135332790927,4.0,,
1024,201.95511603355408,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,282.10602372830283,
1024,201.95511603355408,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,72.02822381657545,
1024,201.95511603355408,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,210.69416867689765,
1024,201.95511603355408,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,210.78316542653872,
1024,201.95511603355408,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,71.76213560816639,
1024,201.95511603355408,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,139.88931937419667,
1025,202.15809297561646,-100,center_of_mass,-1,862.0463763738082,569.1007462840969,0.14762379528082425,1.0,56.46763508157692,163.87381774354805,2236.03787690728,0.4977934070861533,4.0,,
1025,202.15809297561646,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,280.1176648092976,
1025,202.15809297561646,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,73.45584768388089,
1025,202.15809297561646,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,212.71889168883786,
1025,202.15809297561646,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,208.1834586697667,
1025,202.15809297561646,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,67.4955559135349,
1025,202.15809297561646,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,141.27148769597048,
1026,202.3537995815277,-100,center_of_mass,-1,852.1869982703257,564.8183516162937,0.15207710202725158,1.0,54.7163954641979,168.2948322276437,3939.808171249924,0.48092791072535246,4.0,,
1026,202.3537995815277,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,287.052645393245,
1026,202.3537995815277,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,74.53770825182744,
1026,202.3537995815277,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,212.45865217535075,
1026,202.3537995815277,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,217.0100078995325,
1026,202.3537995815277,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,74.84928120448778,
1026,202.3537995815277,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,143.8606984414188,
1027,202.5538511276245,-100,center_of_mass,-1,845.9280198953919,559.9238772634733,0.16470588235294115,1.0,56.83547225421784,166.5674531139553,2178.315187502646,0.4695693856090391,4.0,,
1027,202.5538511276245,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,284.68393513474496,
1027,202.5538511276245,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,74.43071955658345,
1027,202.5538511276245,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,215.35372051392756,
1027,202.5538511276245,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,212.3954879106715,
1027,202.5538511276245,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,69.3466901814237,
1027,202.5538511276245,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,143.19416538638072,
1028,202.7497067451477,-100,center_of_mass,-1,849.9279074747054,555.8229555223809,0.16200578592092568,1.0,57.996978760418855,169.41202811177774,2359.555057707256,0.44607026646188913,4.0,,
1028,202.7497067451477,-200,performer_connection,-1,10.0,13.0,0.0,1.0,,,,,,289.84095157898213,
1028,202.7497067451477,-200,performer_connection,-1,10.0,1.0,0.0,1.0,,,,,,76.52977541242399,
1028,202.7497067451477,-200,performer_connection,-1,10.0,6.0,0.0,1.0,,,,,,218.52600930045986,
1028,202.7497067451477,-200,performer_connection,-1,13.0,1.0,0.0,1.0,,,,,,215.67866019089928,
1028,202.7497067451477,-200,performer_connection,-1,13.0,6.0,0.0,1.0,,,,,,71.32125042122141,
1028,202.7497067451477,-200,performer_connection,-1,1.0,6.0,0.0,1.0,,,,,,144.5755217666798,
