frame,timestamp,object_id,class,keypoint_index,x,y,depth,confidence,spatial_spread,avg_distance,formation_area,symmetry_score,num_performers,distance,distance_to_com
0,0.7099053859710693,-100.0,center_of_mass,-1,870.3780873616537,181.77542877197266,0.3937908496732026,1.0,58.68329588761711,673.1693113970352,9643.41964994208,0.15649526537550487,3.0,,
0,0.7099053859710693,-200.0,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1008.9578790492207,
0,0.7099053859710693,-200.0,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,877.8471189196338,
0,0.7099053859710693,-200.0,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,132.7029362222514,
1,0.7933850288391113,-100.0,center_of_mass,-1,890.8380279541016,189.9809087117513,0.3493464052287582,1.0,45.05559183016768,658.5036905509044,7970.1153990883795,0.14400414171192108,3.0,,
1,0.7933850288391113,-200.0,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,987.178436881475,
1,0.7933850288391113,-200.0,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,857.7373214070857,
1,0.7933850288391113,-200.0,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,130.59531336415247,
2,0.8750102519989014,-100.0,center_of_mass,-1,922.4065307617187,150.86118545532227,0.35921568627450984,1.0,35.73338245238992,677.451204576262,7131.5989131389015,0.13189119918659994,3.0,,
2,0.8750102519989014,-200.0,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1015.7391153408867,
2,0.8750102519989014,-200.0,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,887.2231258344085,
2,0.8750102519989014,-200.0,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,129.39137255349056,
3,0.9829518795013428,-100.0,center_of_mass,-1,936.0984395345052,201.0630874633789,0.4000000000000001,1.0,56.21848453833101,692.2367104984241,9100.66325730657,0.134462163219091,3.0,,
3,0.9829518795013428,-200.0,performer_connection,-1,1.0,2.0,0.0,1.0,,,,,,1037.6600508603385,
3,0.9829518795013428,-200.0,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,912.4770550453512,
3,0.9829518795013428,-200.0,performer_connection,-1,2.0,3.0,0.0,1.0,,,,,,126.57302558958284,
4,1.1163463592529297,-100.0,center_of_mass,-1,942.2098185221354,183.5594253540039,0.3895424836601307,1.0,47.13779294311159,880.4713936383048,0.0,0.13360217055934032,2.0,,
4,1.1163463592529297,-200.0,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,880.4713936383048,
5,1.2569913864135742,-100.0,center_of_mass,-1,792.7250645955404,246.83062235514322,0.3694989106753813,1.0,166.1347284988064,867.5025220444932,0.0,0.22082138786858999,2.0,,
5,1.2569913864135742,-200.0,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,867.5025220444932,
6,1.3777368068695068,-100.0,center_of_mass,-1,792.9504520191866,228.08924057904412,0.40069204152249127,1.0,174.09295555516587,913.1576403398874,0.0,0.24650834089194967,2.0,,
6,1.3777368068695068,-200.0,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,913.1576403398874,
7,1.469064712524414,-100.0,center_of_mass,-1,911.1858614408053,218.30973229041467,0.3429864253393665,1.0,55.157431340898086,865.351193800015,0.0,0.14360010538304666,2.0,,
7,1.469064712524414,-200.0,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,865.351193800015,
11,1.7823021411895752,-100.0,center_of_mass,-1,586.4876206341912,270.6130667293773,0.08143021914648213,1.0,16.42514669071954,396.09368782376873,0.0,0.21705270485012623,2.0,,
11,1.7823021411895752,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,396.09368782376873,
12,1.8638858795166016,-100.0,center_of_mass,-1,780.5216731318721,239.87394375271268,0.1880900508351489,1.0,59.43676156111809,570.4900049058406,56115.83336461184,0.32708729572774314,3.0,,
12,1.8638858795166016,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,381.0435711634563,
12,1.8638858795166016,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,834.1699550667036,
12,1.8638858795166016,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,496.2564884873619,
13,1.9432668685913086,-100.0,center_of_mass,-1,755.0619684034779,247.93378128543978,0.1981024667931689,1.0,85.23097813843036,563.6602894271963,53055.39621888335,0.3011154730110421,3.0,,
13,1.9432668685913086,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,359.0631735077331,
13,1.9432668685913086,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,825.2924003116173,
13,1.9432668685913086,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,506.6252944622384,
14,2.0272974967956543,-100.0,center_of_mass,-1,914.7610401826746,211.8750269272748,0.2779700115340254,1.0,134.319289560335,835.9024050894307,0.0,0.16969962007098216,2.0,,
14,2.0272974967956543,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,835.9024050894307,
15,2.1087679862976074,-100.0,center_of_mass,-1,879.77880859375,251.19967830882354,0.2858131487889274,1.0,147.3332998424046,797.3894961755585,0.0,0.18653489945128107,2.0,,
15,2.1087679862976074,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,797.3894961755585,
16,2.1951355934143066,-100.0,center_of_mass,-1,880.3443813323975,277.03864669799805,0.27279411764705885,1.0,183.8670258748095,773.4800884060994,0.0,0.19088873305765755,2.0,,
16,2.1951355934143066,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,773.4800884060994,
17,2.2795803546905518,-100.0,center_of_mass,-1,988.3195237379807,303.64755483774036,0.22835595776772252,1.0,127.74339701425303,770.1716302227705,0.0,0.1408571593636464,2.0,,
17,2.2795803546905518,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,770.1716302227705,
18,2.3573782444000244,-100.0,center_of_mass,-1,802.7605366426355,255.06746718462776,0.36585928489042674,1.0,183.73712901366454,806.3521250116261,0.0,0.23173392514175367,2.0,,
18,2.3573782444000244,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,806.3521250116261,
19,2.436271905899048,-100.0,center_of_mass,-1,846.349754782284,322.6189027674058,0.28235294117647064,1.0,198.41307781026936,773.1092327207024,0.0,0.2409837131859961,2.0,,
19,2.436271905899048,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,773.1092327207024,
20,2.5199317932128906,-100.0,center_of_mass,-1,938.1993675231934,379.1008176803589,0.20784313725490194,1.0,171.80588876968724,792.7773867046425,0.0,0.16449477119841685,2.0,,
20,2.5199317932128906,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,792.7773867046425,
21,2.5993547439575195,-100.0,center_of_mass,-1,984.1950174967448,353.62517700195315,0.20993464052287583,1.0,164.114505560456,819.8235509993381,0.0,0.14067055941766313,2.0,,
21,2.5993547439575195,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,819.8235509993381,
22,2.6849935054779053,-100.0,center_of_mass,-1,926.3699483235677,382.53989562988284,0.24653594771241835,1.0,195.25032363844358,828.2131187329323,0.0,0.16247421144823485,2.0,,
22,2.6849935054779053,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,828.2131187329323,
23,2.7685911655426025,-100.0,center_of_mass,-1,893.3077581069049,384.47061516256895,0.3337946943483276,1.0,200.89696796734881,884.072204450327,0.0,0.19175769667528608,2.0,,
23,2.7685911655426025,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,884.072204450327,
24,2.8467297554016113,-100.0,center_of_mass,-1,974.0046305338542,356.3593739827474,0.24026143790849674,1.0,175.54672269276585,907.9217870893667,0.0,0.1439088415784588,2.0,,
24,2.8467297554016113,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,907.9217870893667,
25,2.924219846725464,-100.0,center_of_mass,-1,986.3020737591912,382.54353422277114,0.23990772779700115,1.0,176.17505435657367,930.3843130885915,0.0,0.14256919494648643,2.0,,
25,2.924219846725464,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,930.3843130885915,
26,3.008173704147339,-100.0,center_of_mass,-1,602.0151632557745,251.2893756368886,0.179539641943734,1.0,122.26910914518457,520.2050169102715,81732.8731663166,0.48383072807729194,4.0,,
26,3.008173704147339,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,864.1838243245152,
26,3.008173704147339,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,758.7437570269518,
26,3.008173704147339,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,349.44670279646925,
26,3.008173704147339,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,179.99871837448623,
26,3.008173704147339,-200.0,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,549.9281256198403,
26,3.008173704147339,-200.0,performer_connection,-1,11.0,5.0,0.0,1.0,,,,,,418.9289733193668,
27,3.090973377227783,-100.0,center_of_mass,-1,762.897834777832,315.0558880076689,0.21349480968858145,1.0,128.4010841011796,543.4160479511698,126343.36530036456,0.3815451247595082,4.0,,
27,3.090973377227783,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,874.2166442211314,
27,3.090973377227783,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,759.2459093730133,
27,3.090973377227783,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,364.72700530623445,
27,3.090973377227783,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,280.89783441812267,
27,3.090973377227783,-200.0,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,577.0528670128887,
27,3.090973377227783,-200.0,performer_connection,-1,11.0,5.0,0.0,1.0,,,,,,404.35602737562846,
28,3.1718921661376953,-100.0,center_of_mass,-1,714.3571044921875,304.9984764099121,0.22107843137254884,1.0,153.07609773187855,544.8820670428678,124525.83075543039,0.31657681572036933,4.0,,
28,3.1718921661376953,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,894.7371277519323,
28,3.1718921661376953,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,742.4115819093173,
28,3.1718921661376953,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,377.7554827175688,
28,3.1718921661376953,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,292.8647276150478,
28,3.1718921661376953,-200.0,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,585.8737326422618,
28,3.1718921661376953,-200.0,performer_connection,-1,11.0,5.0,0.0,1.0,,,,,,375.6497496210781,
29,3.2591514587402344,-100.0,center_of_mass,-1,762.769287109375,314.31710033881956,0.14653275944524133,1.0,129.3771930979519,574.3017740336355,165167.98027093615,0.3540706577403592,4.0,,
29,3.2591514587402344,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,868.7254321923988,
29,3.2591514587402344,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,806.5417693793399,
29,3.2591514587402344,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,388.4623549916706,
29,3.2591514587402344,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,404.1920383346233,
29,3.2591514587402344,-200.0,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,559.6863624814541,
29,3.2591514587402344,-200.0,performer_connection,-1,11.0,5.0,0.0,1.0,,,,,,418.20268682232626,
30,3.3469345569610596,-100.0,center_of_mass,-1,775.4690691973713,315.90566274282094,0.12220455749867512,1.0,107.53253213848049,545.2878509785214,129430.08488216717,0.40305233648114835,4.0,,
30,3.3469345569610596,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,878.5304586338511,
30,3.3469345569610596,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,769.8775891104591,
30,3.3469345569610596,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,389.99255039144373,
30,3.3469345569610596,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,283.26849106811534,
30,3.3469345569610596,-200.0,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,560.7720115689783,
30,3.3469345569610596,-200.0,performer_connection,-1,11.0,5.0,0.0,1.0,,,,,,389.2860050982808,
31,3.42995548248291,-100.0,center_of_mass,-1,766.3889552222358,324.51544189453125,0.15054466230936803,1.0,124.99402839118225,605.967798574194,173703.23844897727,0.35980339122644506,4.0,,
31,3.42995548248291,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,916.8280289191032,
31,3.42995548248291,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,851.6063883821984,
31,3.42995548248291,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,368.93143893475315,
31,3.42995548248291,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,405.4671371586252,
31,3.42995548248291,-200.0,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,610.2695701865929,
31,3.42995548248291,-200.0,performer_connection,-1,11.0,5.0,0.0,1.0,,,,,,482.704227863892,
32,3.5172383785247803,-100.0,center_of_mass,-1,776.6198874808647,311.20763747756547,0.13004769475357708,1.0,117.21700723236854,587.1725447285605,165054.71667104727,0.37415768567479313,4.0,,
32,3.5172383785247803,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,914.1038394227456,
32,3.5172383785247803,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,811.3506935327051,
32,3.5172383785247803,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,392.6106411274154,
32,3.5172383785247803,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,390.26967796468557,
32,3.5172383785247803,-200.0,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,595.256055818246,
32,3.5172383785247803,-200.0,performer_connection,-1,11.0,5.0,0.0,1.0,,,,,,419.44436050556516,
33,3.60219669342041,-100.0,center_of_mass,-1,811.9796630859375,301.6449253627232,0.12773109243697478,1.0,75.9487971790337,598.0077053770334,169313.83891722685,0.3930788188689257,4.0,,
33,3.60219669342041,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,940.088030443266,
33,3.60219669342041,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,819.1733701701987,
33,3.60219669342041,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,402.9642154453647,
33,3.60219669342041,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,398.17013707904164,
33,3.60219669342041,-200.0,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,610.770004389531,
33,3.60219669342041,-200.0,performer_connection,-1,11.0,5.0,0.0,1.0,,,,,,416.8804747347984,
34,3.6856443881988525,-100.0,center_of_mass,-1,766.9509080456149,313.59009921166205,0.15951929158760272,1.0,115.11554412770552,643.6582621660149,79092.60690057045,0.3546797130195473,3.0,,
34,3.6856443881988525,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,934.0781218337089,
34,3.6856443881988525,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,389.63328981493214,
34,3.6856443881988525,-200.0,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,607.2633748494038,
35,3.7733991146087646,-100.0,center_of_mass,-1,830.1920800460013,313.13534084119294,0.15995872033023742,1.0,81.61174084817647,568.3793725174253,151368.04361029033,0.5230878257000081,4.0,,
35,3.7733991146087646,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,900.0654607046317,
35,3.7733991146087646,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,379.634903804889,
35,3.7733991146087646,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,776.3578070766109,
35,3.7733991146087646,-200.0,performer_connection,-1,1.0,5.0,0.0,1.0,,,,,,593.676940442602,
35,3.7733991146087646,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,361.1477895943915,
35,3.7733991146087646,-200.0,performer_connection,-1,5.0,11.0,0.0,1.0,,,,,,399.3933334814261,
36,3.8565919399261475,-100.0,center_of_mass,-1,634.9354528808594,254.54998321533202,0.22823529411764706,1.0,125.1738226588384,531.1298391271145,2644.5662814430157,0.37712832358941056,3.0,,
36,3.8565919399261475,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,393.50713736915515,
36,3.8565919399261475,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,796.6394406448902,
36,3.8565919399261475,-200.0,performer_connection,-1,5.0,11.0,0.0,1.0,,,,,,403.2429393672978,
37,3.9440553188323975,-100.0,center_of_mass,-1,839.4420717027452,313.0780126783583,0.1905228758169935,1.0,67.71471798363629,583.9156752194522,149604.34732868758,0.5245514574384175,4.0,,
37,3.9440553188323975,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,420.2764109006076,
37,3.9440553188323975,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,830.106905861862,
37,3.9440553188323975,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,929.6010569055954,
37,3.9440553188323975,-200.0,performer_connection,-1,5.0,11.0,0.0,1.0,,,,,,411.2990981926826,
37,3.9440553188323975,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,574.4555017131197,
37,3.9440553188323975,-200.0,performer_connection,-1,11.0,1.0,0.0,1.0,,,,,,337.75507774284574,
38,4.0290257930755615,-100.0,center_of_mass,-1,842.7032161614834,327.60364630283453,0.19627953745600812,1.0,77.95683292721041,576.0289289136748,136839.26665926582,0.3644069027594262,4.0,,
38,4.0290257930755615,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,461.132571258964,
38,4.0290257930755615,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,829.9489440825483,
38,4.0290257930755615,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,945.347857880917,
38,4.0290257930755615,-200.0,performer_connection,-1,5.0,11.0,0.0,1.0,,,,,,373.39704584298335,
38,4.0290257930755615,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,551.3377856956358,
38,4.0290257930755615,-200.0,performer_connection,-1,11.0,1.0,0.0,1.0,,,,,,295.00936872100004,
39,4.11771297454834,-100.0,center_of_mass,-1,821.627406835556,370.79088258743286,0.19558823529411762,1.0,104.40720489953429,661.4905209284076,80975.45770596352,0.3397720405835407,3.0,,
39,4.11771297454834,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,461.4189848577733,
39,4.11771297454834,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,963.4605791933337,
39,4.11771297454834,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,559.5919987341159,
40,4.200490236282349,-100.0,center_of_mass,-1,761.8740558624268,310.8638722896576,0.16789215686274497,1.0,89.13717882005092,469.3046871912983,102845.78291612137,0.3720853983559455,5.0,,
40,4.200490236282349,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,460.4785915247257,
40,4.200490236282349,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,946.1433955756122,
40,4.200490236282349,-200.0,performer_connection,-1,3.0,13.0,0.0,1.0,,,,,,427.07550860387664,
40,4.200490236282349,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,789.0960181445573,
40,4.200490236282349,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,532.9822410842374,
40,4.200490236282349,-200.0,performer_connection,-1,5.0,13.0,0.0,1.0,,,,,,39.80735526856971,
40,4.200490236282349,-200.0,performer_connection,-1,5.0,11.0,0.0,1.0,,,,,,335.2861012836003,
40,4.200490236282349,-200.0,performer_connection,-1,1.0,13.0,0.0,1.0,,,,,,549.6423143312082,
40,4.200490236282349,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,248.7531115077566,
40,4.200490236282349,-200.0,performer_connection,-1,13.0,11.0,0.0,1.0,,,,,,363.78223458883866,
41,4.287144899368286,-100.0,center_of_mass,-1,823.5669718203337,295.5352119777514,0.1914748508098891,1.0,110.54541002751756,546.0812484116307,89353.40741104963,0.5103425684067551,4.0,,
41,4.287144899368286,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,449.02588429955966,
41,4.287144899368286,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,939.9711027966002,
41,4.287144899368286,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,788.3061852779064,
41,4.287144899368286,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,524.189560721369,
41,4.287144899368286,-200.0,performer_connection,-1,5.0,11.0,0.0,1.0,,,,,,342.4887874190873,
41,4.287144899368286,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,232.50596995526104,
42,4.371116876602173,-100.0,center_of_mass,-1,822.5480315539302,299.85284392687737,0.1961584633853541,1.0,112.22267619152913,547.3539727180681,78284.67342795279,0.5476805023425962,4.0,,
42,4.371116876602173,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,448.5683248399205,
42,4.371116876602173,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,951.9736642073092,
42,4.371116876602173,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,787.7046259604647,
42,4.371116876602173,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,527.2928571292041,
42,4.371116876602173,-200.0,performer_connection,-1,5.0,11.0,0.0,1.0,,,,,,340.90767121871096,
42,4.371116876602173,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,227.67669295279893,
43,4.454200506210327,-100.0,center_of_mass,-1,825.4777115802376,307.28801524882414,0.21112444977991188,1.0,111.27778532602656,563.2850436952568,113603.32358673756,0.5036725016883744,4.0,,
43,4.454200506210327,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,513.4978690577174,
43,4.454200506210327,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,970.6138785536033,
43,4.454200506210327,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,814.0635098191241,
43,4.454200506210327,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,523.3509843141929,
43,4.454200506210327,-200.0,performer_connection,-1,5.0,11.0,0.0,1.0,,,,,,317.06152003678386,
43,4.454200506210327,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,241.12250039012008,
44,4.539235353469849,-100.0,center_of_mass,-1,851.0313141491948,315.431537238919,0.22336934773909545,1.0,115.87338493059349,583.2683158128569,133732.71119988716,0.42472705252604986,4.0,,
44,4.539235353469849,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,554.359951831599,
44,4.539235353469849,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,988.4310810393555,
44,4.539235353469849,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,867.0152058028888,
44,4.539235353469849,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,524.9936571794517,
44,4.539235353469849,-200.0,performer_connection,-1,5.0,11.0,0.0,1.0,,,,,,341.65412074176317,
44,4.539235353469849,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,223.15587828208356,
45,4.624608516693115,-100.0,center_of_mass,-1,873.8483315325798,304.6260879191947,0.19591155611180633,1.0,104.6727273854939,600.2674689236854,139413.52247434875,0.39488044345828627,4.0,,
45,4.624608516693115,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,576.9409624354205,
45,4.624608516693115,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,1020.5252861305654,
45,4.624608516693115,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,895.8399445184016,
45,4.624608516693115,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,532.8441034069907,
45,4.624608516693115,-200.0,performer_connection,-1,5.0,11.0,0.0,1.0,,,,,,345.311230505774,
45,4.624608516693115,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,230.14328654496046,
46,4.713743209838867,-100.0,center_of_mass,-1,839.3230555607722,321.09506166898285,0.19653092006033168,1.0,113.30729657419454,573.6932293824058,130408.0459899155,0.38500710792145015,4.0,,
46,4.713743209838867,-200.0,performer_connection,-1,3.0,5.0,0.0,1.0,,,,,,548.7844348545076,
46,4.713743209838867,-200.0,performer_connection,-1,3.0,1.0,0.0,1.0,,,,,,987.3634332267711,
46,4.713743209838867,-200.0,performer_connection,-1,3.0,11.0,0.0,1.0,,,,,,808.9576332059571,
46,4.713743209838867,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,542.2350488771432,
46,4.713743209838867,-200.0,performer_connection,-1,5.0,11.0,0.0,1.0,,,,,,305.9241446261443,
46,4.713743209838867,-200.0,performer_connection,-1,1.0,11.0,0.0,1.0,,,,,,248.89468150391156,
47,4.81150221824646,-100.0,center_of_mass,-1,825.3386589499081,343.4810283885283,0.18269896193771623,1.0,43.15574457599625,539.555688743185,0.0,0.4092799979735395,2.0,,
47,4.81150221824646,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,539.555688743185,
48,4.89080023765564,-100.0,center_of_mass,-1,828.6561728084789,346.37239792767696,0.2269896193771626,1.0,37.08127876728661,526.1761809661351,0.0,0.42467150595911246,2.0,,
48,4.89080023765564,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,526.1761809661351,
49,4.973917007446289,-100.0,center_of_mass,-1,712.2616074724896,359.2470587753668,0.3200382592061215,1.0,163.74641036502183,711.4308263845245,111830.66593326791,0.27163739307936624,3.0,,
49,4.973917007446289,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,541.5285053718275,
49,4.973917007446289,-200.0,performer_connection,-1,5.0,15.0,0.0,1.0,,,,,,570.5122300591352,
49,4.973917007446289,-200.0,performer_connection,-1,1.0,15.0,0.0,1.0,,,,,,1022.2517437226105,
50,5.055175542831421,-100.0,center_of_mass,-1,671.8393379558216,329.7141862349077,0.37860962566844925,1.0,190.1491164701088,704.3511419405626,96279.10876655277,0.28515546035377604,3.0,,
50,5.055175542831421,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,525.9250780608165,
50,5.055175542831421,-200.0,performer_connection,-1,5.0,15.0,0.0,1.0,,,,,,564.1871895205378,
50,5.055175542831421,-200.0,performer_connection,-1,1.0,15.0,0.0,1.0,,,,,,1022.9411582403334,
51,5.138660669326782,-100.0,center_of_mass,-1,710.6016823904855,342.42492021833147,0.3314659197012138,1.0,154.93709286054488,640.9300564623217,51761.64465614823,0.3508508701344984,3.0,,
51,5.138660669326782,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,543.3866605642648,
51,5.138660669326782,-200.0,performer_connection,-1,5.0,15.0,0.0,1.0,,,,,,430.5682222002291,
51,5.138660669326782,-200.0,performer_connection,-1,1.0,15.0,0.0,1.0,,,,,,948.8352866224708,
52,5.220673084259033,-100.0,center_of_mass,-1,697.4158870417897,317.78681015386815,0.3406025824964132,1.0,169.2844783824776,676.0317497778133,84291.32385946542,0.2834489956385184,3.0,,
52,5.220673084259033,-200.0,performer_connection,-1,5.0,1.0,0.0,1.0,,,,,,531.8003836121616,
52,5.220673084259033,-200.0,performer_connection,-1,5.0,15.0,0.0,1.0,,,,,,511.1374167032443,
52,5.220673084259033,-200.0,performer_connection,-1,1.0,15.0,0.0,1.0,,,,,,985.157449018034,
